Temperature,Humidity,EnergyConsumed
30,17,57.9
17,12,36.2
91,10,138.4
96,15,148.9
3,13,17.3
65,18,107.6
25,12,47.4
0,11,11.7
70,16,113.2
77,18,124.4
87,18,138.4
42,18,75.4
17,12,36.2
96,13,147.5
17,16,39
21,20,47.4
90,19,143.3
5,14,20.8
52,11,84.5
8,10,22.2
0,10,11
53,11,85.9
14,20,37.6
24,15,48.1
58,11,92.9
78,12,121.6
15,13,34.1
67,14,107.6
88,16,138.4
87,18,138.4
6,16,23.6
39,11,66.3
99,18,155.2
76,15,120.9
75,13,118.1
23,11,43.9
15,13,34.1
84,19,134.9
83,11,127.9
93,18,146.8
7,13,22.9
19,16,41.8
44,15,76.1
43,15,74.7
84,13,130.7
55,18,93.6
86,16,135.6
94,13,144.7
32,20,62.8
100,11,151.7
96,17,150.3
36,20,68.4
40,15,70.5
39,15,69.1
56,19,95.7
64,12,102
28,17,55.1
71,16,114.6
2,19,20.1
5,15,21.5
51,14,85.2
56,18,95
8,16,26.4
45,11,74.7
21,18,46
48,15,81.7
70,10,109
54,10,86.6
7,11,21.5
73,12,114.6
20,12,40.4
83,20,134.2
96,16,149.6
73,13,115.3
67,13,106.9
31,20,61.4
10,14,27.8
9,20,30.6
66,10,103.4
40,20,74
43,18,76.8
2,20,20.8
37,18,68.4
85,17,134.9
54,15,90.1
79,11,122.3
31,20,61.4
1,15,15.9
69,18,113.2
29,14,54.4
36,12,62.8
30,10,53
37,12,64.2
9,12,25
94,13,144.7
38,10,64.2
52,16,88
5,13,20.1
36,19,67.7
60,13,97.1